id,name,artists,stream_counts
54f5Q7qHaP0bqYUe7bS3VG,Night Fall,"['MANBO', 'thrasherboiz']",23516.0
2F3RXlIn4S91PJdyYlEt7C,Hẹn Gặp Em Dưới Ánh Trăng - BeeBB Remix,"['BeeBB', 'HIEUTHUHAI', 'HURRYKNG', 'MANBO']",42903.0
6S2bxaxFF4IXfUywaniEaA,Người Bình Thường,['MANBO'],51690.0
6thW48eu6EJJlfaJQ8VxHa,Thành Phố,"['MANBO', 'RZ Mas']",78601.0
4WtsIvYVHUUF2uwaMbfnSv,ADCBD,"['MANBO', 'Wang An Nan']",38016.0
784vGCuncVOFZp2fwsshtJ,Leggo,"['RBA CLUB', 'GEN JI', 'MANBO', 'BILLY100', 'Trần Minh Hiếu']",63338.0
6OaHMX11CJigfeyQf97jxl,NÓI ĐI EM CẦN GÌ - Christmas Version,['MANBO'],13739.0
3RxWedA3nCN14nlqCO4z1p,100%,['MANBO'],37723.0
0vni4GIRfTZbTNS4wICWsj,Em Ở Đâu - Cm1X Remix,"['MANBO', 'CM1X']",16801.0
0Hzn7xblhH1ggIWT0B8Eng,Số Dư Nhà Bank,['MANBO'],36588.0
5dfmxQYxdYCJFIq1haiQ4W,5%,['MANBO'],32963.0
0xB0PBuhOoejM5gD74wkqW,Em Ở Đâu - Cm1X Remix,"['MANBO', 'CM1X']",129990.0
3dwACPTleTE6mu14fHKyhL,Điểm Đến,['MANBO'],20731.0
5s0ubqFLwlnkrhOJ9JfYYf,粘着系男子の15年ネチネチ,['ienourademanbougasinderupi'],222086.0
7qSdLdJQC8qgSFzgCA730K,Em Ở Đâu - Woozy Nguyen Remix,"['MANBO', 'Woozy Nguyen']",8980.0
4qaXK2RUgD1JLPfK4odlqc,Em Ở Đâu - Tiktok Version,['MANBO'],16350.0
2DcLyW3ObI1NH2R7DUqRQu,Em Ở Đâu - Nguyen T.P Remix,"['MANBO', 'Nguyen T.P']",16737.0
5Aux9jmE6s7egGvseDFOUH,星のとなりの空け者 ～織姫～,['ienourademanbougasinderupi'],4142.0
0C1Wr7DNxOmbi9ADYTOpKo,星のとなりの空け者 ～彦星～,['ienourademanbougasinderupi'],6764.0
3K7RddI2L8Wiv7uIbrhfLc,Rồi Em Sẽ Gặp Một Chàng Trai Khác,"['The Masked Singer', 'Lâm Bảo Ngọc', 'Hứa Kim Tuyền']",21194741.0
6IkNu9xwCD3ei9gaAfbPXA,Sài Gòn Đau Lòng Quá,"['Hứa Kim Tuyền', 'Hoàng Duyên']",14966484.0
0g7d8Y9Y2BP8qFZDzngnSz,Finding You,"['Chi Pu', 'Hứa Kim Tuyền']",2599914.0
0oUxOhHLGvJbxQijUqNIwh,MỘNG YU,"['Chị Đẹp Đạp Gió Rẽ Sóng', 'Minh Hang', 'Ngọc Thanh Tâm', 'Misthy', 'Đồng Ánh Quỳnh', 'Hứa Kim Tuyền']",133223.0
1pA1YGhjZDnADYBQ7mk3GH,Vọng Nguyệt,"['Hoàng Duyên', 'Hứa Kim Tuyền']",689041.0
1udaAZrfTkOoaV7e4hZC5n,BOM HẸN GIỜ,"['Chị Đẹp Đạp Gió Rẽ Sóng', 'Phạm Quỳnh Anh', 'Phương Thanh', 'Thảo Trang', 'Vũ Ngọc Anh', 'Hứa Kim Tuyền', 'Hino']",124874.0
5ap1VOUjU78WpQY1htU5x9,"một ngày tôi quên hết (feat. Cẩm Vân, CeCe Trương)","['Hứa Kim Tuyền', 'CeCe Trương', 'Cẩm Vân']",1950619.0
2bxVMMRP6AHvUVXHQrIBy9,một ngày tôi quên hết,"['Hứa Kim Tuyền', 'Cẩm Vân', 'CeCe Trương']",1950619.0
2x4csa3nxD68QgTgLYBLQt,rồi sẽ ổn cả thôi mà,['Hứa Kim Tuyền'],983402.0
0egmYkEzqcGieugkNc91iA,Đôi Giày Không Vừa Size - hơi chật một chút,"['Orange', 'Hứa Kim Tuyền']",353190.0
7m1HNdxlXhTeBvzf7jna2a,Bàn Kế Bên - Live Ver. at XHTĐRLX,"['Forest Studio', 'Hứa Kim Tuyền']",130089.0
6o5Ffl7j0JyvluRURL6jW7,Anh Sẽ Đến Cùng Cơn Mưa - Live Ver. at XHTĐRLX,"['Forest Studio', 'Hứa Kim Tuyền']",165024.0
2OBrsmkmlaBduyjnLMZft2,nắng ngoài sân (song for 'pamyeuoi'),['Hứa Kim Tuyền'],306631.0
4tMlbwlC4nFSonydYhRaZj,MƯA THÁNG SÁU - solo version,"['Trung Quân', 'Hứa Kim Tuyền']",506964.0
5TAH5b4tcaUOUHpuBfuDKQ,213 (2 Người 1 Nhà 3 Con Mèo) - Live Ver. at XHTĐRLX,"['Forest Studio', 'Hứa Kim Tuyền']",205265.0
2MT5rzYA4ZPCRZlbXyV660,Về Nghe Mẹ Ru,"['NSND Bach Tuyet', 'Hứa Kim Tuyền', '14 Casper', 'Hoàng Dũng']",797353.0
5EvSo3exT16afUMHdEuRQH,Anh Chẳng Thoát Được Đâu (Lover Hunter),"['Mỹ Mỹ', 'Hứa Kim Tuyền', 'WOKEUP']",176042.0
7t8wRuGD2jESSvQpY33aRt,Sài Gòn Đau Lòng Quá - Live at XHTĐRLX,"['Forest Studio', 'Hứa Kim Tuyền']",579436.0
2pm7K14nHj2fLrpU8j9bit,10 Ngàn Năm,['PC'],25350671.0
6Q2oEdOhRjZ1DTv2a7j0lN,Ghé Qua,"['PC', 'Dick', 'tofutns']",25340523.0
2Ti32WoZYAAikJwwIVAVBE,Như Anh Mơ,['PC'],7446806.0
5CDDI7NsITmyJI6hgvXBAd,Bài Học Quý Giá,['PC'],175540.0
0UnletFQ367v2Edb54zxei,Dalatmango,['PC'],1184838.0
4FMYQP9dwnky2pGOjBalkG,Ghé Qua (Rapcoustic),"['PC', 'Dick', 'tofutns']",1656757.0
2D9Skd7zBKsM1o7VfhrYiP,Mắt Biếc,"['Tùng TeA', 'PC', 'VoVanDuc']",1062162.0
3hOLUyPn0ENHRPlmHyjhQe,TẾT HIỀN,"['B-Wine', 'PC']",25833.0
1EwXuQy31s3mRjxX20dMKv,Ngẫu Nhiên,"['PC', 'tofutns', 'VoVanDuc']",354361.0
74REipH1Kl7sA8gigRNzYX,Hương Hồng Hoa,"['tofutns', 'PC']",661058.0
2WAMiHmPefJNaptBMDjbhX,4GetU (Remake),"['PC', 'Specter']",62350.0
59H4ijWWxBIsO6zx7Dv5D5,Phiến Phiến (feat. PC),"['Tùng TeA', 'PC']",164094.0
568p53f4fzSv4CFzEg8j8v,Ai Rồi Cũng Bỏ Đi,['PC'],329545.0
1tpVpFDqzBQm5qHpwGdw1V,Một Thuở Thanh Bình (PC Remake),"['Tùng TeA', 'PC']",1402012.0
6PR6Tbpb19FEMoyShs24tZ,Chỉ là người quan sát,"['tofutns', 'PC']",61417.0
4yJiuM2ZTrA8eammQ2njPI,DIEUEMMUON,"['PC', 'NVM']",198356.0
2VMniITHAN0YhbgH7hTo6A,Nghe Những Tiếng Vang,"['PC', 'Urabe']",125536.0
4m42GDHONRIlGAZAumXQZI,Flyigh,"['P$Mall', 'Sol7', 'PC']",124114.0
4hdqHdBNIQ3EvsF4JfpVxh,Sóng Tình,"['D Blue', 'McTee', 'PC']",10464.0
4EBhborJ85B77x7GapAWl0,Người Về Hay Ghé Ngang,"['Hoài Lâm', 'PC', 'Brother A Tuấn Anh']",31017.0
5TNxaFDKZGfpQiOsRAicBc,Đôi Lần,"['PC', 'An', 'Willdawind']",30291.0
6hTfBUzBOv1JVqPMtBG7Dl,Hạ Lạ,['PC'],30408.0
0KnlR9ZnYCYBFGol7NgnLK,"Let's Leave the Party (feat. PC, Galaxyy)","['Wang An Nan', 'Galaxyy', 'PC']",76529.0
4rp5JsXrBusjt6spCLNjmL,Từ Dạo Ấy,"['PC', 'Sukai']",31167.0
1LIhUGR8PF6yirERAzfbv4,Con Đường Tơ Lụa,"['Tùng TeA', 'PC']",73815.0
2gdZHG5f1CHFZX0DF3GfjS,Như Anh Mơ,['PC'],7453993.0
2AXMBI6UP0Y840MhNKhOjY,DIEUEMMUON - Beat,"['PC', 'NVM']",21443.0
6ES0yuSjCfOttXzkqPL37O,Vibração Potente,"['Rviden', 'Pcn 北']",946540.0
0ZQCufGbaa4aatqKdy8Nib,Người Về Hay Ghé Ngang (Instrumental),"['Hoài Lâm', 'PC', 'Brother A Tuấn Anh']",7467.0
1HBgo4mdGUV7TBNa4rgJIX,"นับหนึ่งกันไหม - From ""2Moons The Series""",['PCHY'],1942979.0
0tDbv3sxq6z364mkafjMtM,Như Anh Mơ (Instrumental),['PC'],1291.0
5DqA8IUhk1DQSGmf6XOVrI,"Wadibusa (feat. Royal MusiQ, OHP Sage, & Pcee)","['Uncle Waffles', 'Royal MusiQ', 'OHP Sage', 'Pcee']",25859996.0
5ZcmLAogrj4HF8Odrz9XA2,Do Ya Thing (feat. Young Dro),"['P$C', 'Young Dro']",13904188.0
0zCmEQktx53CZHcRWwKzh9,Love is blue /El Bimbo,"['P.Court', 'Paul Mauriat', 'A.Popp', 'C. Morgan']",1761189.0
3rW9I8VyrAzgo0kuKKin1i,Fortunately I Met You,['Pchy'],352453.0
1DW4krhPbDDrwSOpxMHiVf,Ape Shit,"['Billionaire Swagger', 'Pcb Butter']",61106.0
4YaQ2EJwhnRl4hU1bS7Lsw,know this,['PCKL'],15418.0
3C7vNrRMK1WnqCoQXT8ih4,ตอนต่อไป (Don't Turn The Page) - From นับสิบจะจูบ Lovely Writer Soundtrack,['Pchy'],441706.0
66KCoeGPimoVR3FInucM9Q,BACK TO HOMETOWN (TRỞ VỀ QUÊ NHÀ) [feat. Sol7],"['RAP VIỆT', 'Sol7']",2740042.0
69dwkq2ByGN6qPgohveLSR,Lấy Đi,"['Sol7', 'DCOD']",1457390.0
2axlAOp86SPuqSBlwLw4WM,101520 (feat. Sol7 & prettyXIX),"['RAP VIỆT', 'Sol7', 'prettyXIX']",2426991.0
3ddHvtP35rISbSKqikyufP,Anh Không Hiểu,"['Sol7', 'DCOD']",2056718.0
1MVPHSWRIt5cRPM2iva68T,Better Day,"['Sol7', 'DCOD']",1549136.0
5IbC4b2JHThzS2zCv4ptoi,Up in the Hills,"['prettyXIX', 'Kim Chi Sun', 'Sol7']",693251.0
26FhpUySDPEGQG845xJU8i,Chẳng Thể Biết,"['Sol7', 'Young Tulo', 'Smokele']",675245.0
1qp5uTrpqiu1udJTc564Qa,Ngược Dòng,"['Sol7', 'DCOD']",856974.0
20dqVz9WGY1KHqLWtRVubX,Cạm Bẫy (The Rap Game ),"['Dick', 'Ngắn', 'Sol7', 'Ziog']",214590.0
4FHSl1lTdbWD4Cr3qE6CJY,Tan Ra,"['Sol7', 'Koo']",821846.0
69jxVkNMtSGOO7fSDEwcov,Icy Heart (Rmx),"['Sol7', 'Ricky Star', 'DCOD']",977318.0
30f9fCNJgJjfP2E3d72TtD,Suy Nghĩ Về Đêm (feat. GPG msmy),"['Sol7', 'NowB', 'P$mall', 'GPG msmy']",130331.0
7gKvdeiaI4deA0RYH88gEH,Anh Vẫn Còn,"['Sol7', 'MKid', 'Smokele']",688396.0
1kbrut8psoQymloPefE7FN,Get Some More,['Sol7'],486194.0
6r0hGKdYbTOQAnzutJnpE8,Ngắn Ngủi,"['Sol7', 'LDleKING', 'DCOD']",355091.0
6AUCXZB7kessSA4U6nvxri,Rót cho vơi bớt đi sầu lo,['Sol7'],316393.0
1xuB8qBDljIBlw1ctGZzw2,Snowday,"['P$Mall', 'Sol7', 'DCOD']",356683.0
4nJyfVTnM0gRM3HdXJtXpg,Loner,"['Sol7', 'DCOD']",225372.0
5Gzx28m6v4lWDClQbJREBi,NHẬP GIA TUỲ TỤC (feat. Sol7),"['RAP VIỆT', 'Sol7']",182328.0
3TrI5ZHLTSGgIOhss7ntGj,BGVB (Bỏ Giấy Vào Bao),"['Sol7', 'Yuno', 'DCOD']",150177.0
7eCXZKV5CBFn0gVlFOcFzs,Idontknow,"['Sol7', 'DCOD']",129810.0
19CTmhPBlMaAjfYb9xx6BN,Dem Nay Ta Lai Co Nhau,"['LDleKING', 'Sol7']",121102.0
59188QsYi3AW41N4LvBw6o,Home Town,"['Sol7', 'LDleKING', 'DCOD']",125107.0
2DOwdC8aSYOwYnyP2oOThx,Icy Heart,"['Sol7', 'DCOD']",143959.0
0eapoF0iboAjWfw1i6V6Xg,Angel Number,"['MinhLai', 'P$mall', 'Sol7']",158155.0
4U1qD97EUyUCN9KSxpNhWp,"Tình Yêu Trẻ Tuổi (Remake by Boyzed) (feat. GPG msmy, Koo & tofutns) - Bonus Track","['Sol7', 'Boyzed', 'GPG msmy', 'Koo', 'tofutns']",45084.0
37kCSu2c70VxWIr4XcS9nB,Aspirin,"['Sol7', 'DCOD']",129386.0
51bjB7JMxynUXPTWQtFRg5,Vào Hư Vô,"['Sol7', 'LDleKING', 'DCOD']",100612.0
3pWTL6d0JowytbfZD2HEoJ,Ngựa Sắt,"['Sol7', 'Smokele']",41021.0
0wCEaRf1UF9MHY0nE7BNME,Can You Hear Me,"['Pjpo', 'Sol7']",82543.0
4L9fbBJ9rtAec53gC35FT0,Tao Không Chắc,"['Sol7', 'Phu Nho', 'Seachains', 'Yuno', 'Lăng LD', 'Ricky Star']",81180.0
2Jg952PKhsymqTNWvVd1EM,Young Goku,"['Sol7', 'DCOD']",106505.0
6BjbPTGUAvFOEcq9sCfJ7o,Traplife,"['Sol7', 'DCOD']",130399.0
0eAjiK7m9HQOqfYFQtkpnJ,Vlone,"['Sol7', 'DCOD']",126000.0
2ukujvuNwlHbdejYwS29ZY,Nhan Nai,"['LDleKING', 'Sol7']",60713.0
1sXUkEmXs9wueSRJjyQgKt,Chua Ngu Duoc,"['LDleKING', 'Sol7']",48539.0
386odtChnNVAkSLFg6IUw3,Burn In Flame,"['Sol7', 'Double Trouble']",77408.0
5cC1hF5wV1HDDz826gSsyF,Những Môn Đệ,"['Sol7', 'DCOD']",75506.0
4kX6WDd5jGLHPuhmECPYLz,MOTHERLAND,"['Alex Lam', 'Sol7', 'Koo']",78854.0
7aTJyv6PEkxO1AGVb1vKmj,SSAIYAN - Remix,"['LDleKING', 'Sol7', 'Madbeez']",53455.0
7ck5oKULli7XFsPPCk7Zb2,Doi Thay,"['LDleKING', 'Sol7']",46332.0
3OppDtvRckrYQE0iCHloS9,Lil' Shawty ft. Mai Ngô & Sol7 - Soul Ver,"['TYO Ly ', 'Mai Ngo', 'Sol7', 'Donal']",8208.0
3E3qczYHMf0Qe3Cr3uZvHV,Nite Town,"['LDleKING', 'Sol7']",37995.0
7vTCgOd2SMWv0FHudD2C4h,Đêm Dài,"['LK', 'Lee7', 'Sol7']",185295.0
7DB1uuUypwzMmyuF4pXovs,KHÔNG QUAY ĐẦU (Rap Version),"['Ưng Hoàng Phúc', 'Sol7']",46975.0
4p03a6ThpP9Kc5JphyDF6I,Time,"['Cain', 'D.C', 'Sol7']",28791.0
3Ndroo5HpBKKTRGYReAYHM,Chưa Được Yêu Như Thế,['TRANG'],6489041.0
6ziPpLftJg2NI6NtUDlzqf,Ngã Tư Không Đèn,"['TRANG', 'Khoa Vũ']",14532424.0
6lJiEbVzimBvvRgdaVfh2m,Một Ngày Mãi Mãi,"['Tùng', 'TRANG']",1723233.0
01UnQLScCNeX99GAKlajZM,Con Dế Mèn Hát Vào Mùa Hè,"['Tùng', 'Trang']",2335538.0
6Opo4WC2p2jvLqJfc929R6,Sao Không Ai Nói,"['Phạm Nguyên Ngọc', 'Trang Hàn', 'BMZ']",161780.0
3dt4Q9BWD0WE2g1Gw462GX,Bê Trap,['Trang Pháp'],163267.0
5DzwMQzR8gC2IDrrIcJwoz,Anh Sẽ Đón Em - Cukak Remix,"['Nguyên', 'TRANG']",2608215.0
1gu214x3WOluhC6x1GT0iP,Và Khi Ta Ngả Nghiêng,['TRANG'],2650309.0
0bZCxpHFE4GC2eQM5mVICa,BARBIE,['Trang Pháp'],95842.0
3Jk320FHh7bXh0YVTVFsRt,Xuân Chờ Anh,"['Trang Pháp', 'Huyền Baby']",228943.0
73SGAWU3ADklWRqh98UB8G,mùa xuân,['TRANG'],100801.0
4jHPTyx9LovypRWYvWQLMf,khoảng trời phía chúng mình,"['Tùng', 'TRANG']",455975.0
6roQoEz5QK3ux5o3LESeLR,Bài Hát Của Em,['TRANG'],3062031.0
0yf7KKTWqjndHIPM67w1yD,Thư Cho Anh,['TRANG'],2202089.0
5mhEfIApJGYndNL9DFQ8Gs,Vương,"['JokeS Bii', 'Trang Anh']",145778.0
35O1yCwSTQ7TxXO0PH4ITw,Bụi Hoa Giấy,['TRANG'],1694141.0
1tGLkXFq1wSU56p8DeEGft,HAY HO,['Trang Pháp'],68804.0
6CxmlqLQG4X3v8zHbXnbqq,BAD HABIT,['Trang Pháp'],53476.0
6MAX3lyJP6FiBKlDXH5X6d,GOOD GIRL,['Trang Pháp'],115686.0
1eTAVqcgNxcGVdKVgGwTwy,Một Điều Tự Nhiên,"['TRANG', 'Tùng']",347409.0
5BIC1syjA4xFRHz6dXN8l6,CẦU DUYÊN,"['Chị Đẹp Đạp Gió Rẽ Sóng', 'Bùi Lan Hương', 'Đồng Ánh Quỳnh', 'Maitinhvi', 'Thảo Trang', 'Misthy', 'Hậu Hoàng']",425204.0
2O3uOM5DU7LsH2jYXrU6Ej,Ngôi Nhà,['TRANG'],275668.0
3dYExV96XLHbxgjnFIxCpe,Chỉ Là,"['Trang Pháp', 'DJ Xillix']",512226.0
7hPwRuHUgVgLmkJsOxtUab,Chỉ Có Thể Là Anh,['TRANG'],374646.0
7vKL7mb2NyWx0sNfh9EDe0,Lý Trí,['Trang Pháp'],45425.0
3vUUbTWbytr4dwqcGAFt8A,Hoá Ra Như Vậy Là Yêu,['Trang Pháp'],46052.0
1dSGZkN3p7jE1YikN5jK9p,Phút Giây Ban Đầu,['Trang Pháp'],47992.0
6JCgjW0daPZ2hkkciOPTX4,Lonely Love,"['Trang Hàn', 'Hoàng Thống', 'TDK']",4755650.0
47O6ZM59IF2wE6zEKrzJJP,Em Sẽ Không Để Anh Phải Cô Đơn,['TRANG'],955668.0
4mT37Q1D0PA4sM5SFPVD6t,Giữ Cho Em Một Thế Giới,['TRANG'],1068203.0
719DU7sdH6IpLCovgVBwYN,Chạy Trốn Với Nhau,"['TRANG', 'Khoa Vũ']",459493.0
7lTWTesY1sXVIYjJaCoyIy,Mashup: Hoa Nở Không Màu & Bông Hoa Đẹp Nhất,"['Thu Phương', 'Huyền Baby', 'Trang Pháp', 'Ninh Dương Lan Ngọc', 'Diệu Nhi']",637359.0
1gbO2EXKy1YBtVkWzORTYN,Con Dế Mèn Hát Vào Mùa Hè,"['Tùng', 'TRANG']",323524.0
4KN7TTm3rrakzLhEKh14xR,IN THE DARK,"['Chị Đẹp Đạp Gió Rẽ Sóng', 'Hoàng Yến Chibi', 'Ngọc Phước', 'Thảo Trang']",202997.0
05ANaU50T2iyIj4emx107K,IN THE DARK,"['Chị Đẹp Đạp Gió Rẽ Sóng', 'Hoàng Yến Chibi', 'Thảo Trang', 'Ngọc Phước']",202997.0
6JsFdyK1kJKeaUpQS6ybvD,Ai Cho Tôi Lương Thiện,"['Trang Pháp', 'Thu Phương', 'Ninh Dương Lan Ngọc']",442459.0
1pqfAfDly9K072HLeONS7c,Slatt ON,['Hustlang Robber'],4369994.0
7CoOFEoC3xg3iJ2srBsizf,Muốn anh đau,"['Winno', 'Hustlang Robber']",5231670.0
4TEZ8NGvK78ihfJzHSJDSB,His Story,['Hustlang Robber'],2064657.0
2h6KbmSfYk4ryN6cB4ssGx,Bức Tranh Chưa Hoàn Thiện,['Hustlang Robber'],326546.0
7nvTMkwPEIHyv2vGvUa6oH,Thời Tiết Rất Lạnh Vào Ngày Hôm Nay (feat. Hustlang Robber),"['Winno', 'Hustlang Robber']",903426.0
1d7zCu5wXGYGg56m3ZziLE,Dear Love,['Hustlang Robber'],1168088.0
5PqOLQsTBcupqI9BBUuKvd,Vận Tốc Ánh Sáng,['Hustlang Robber'],1236214.0
5uNxwO0xtfcmDhE0e5MAhe,222022,['Hustlang Robber'],1216412.0
5ElPT7InvUxVUSEX7OrD8T,CHI MỘT XÍU,"['Hustlang Robber', 'Benly']",668496.0
56nLlAOhX75AS3yrGNbogl,Có Nhiều Đêm Anh Buồn,"['Hustlang Robber', 'Hustlang Heily']",593895.0
0hJdktwWZQcazbnzWyTFpg,Trên Chuyến Bay,"['Hustlang Robber', 'YBF LUCI']",602111.0
1bQnuMT0FVMZ0LaLhVqLLZ,LILYHAMMER,['Hustlang Robber'],978078.0
6GK3nfTtKgwUTxcgsupgHB,Don Julio 1942,['Hustlang Robber'],691762.0
2nfPvbYO9nzw98DlUvHGET,Đơn Côi,"['Hustlang Robber', 'soulju.']",820517.0
3WFVqIpffu68Lsgz0RN8z1,Luffy/19,"['ChiuLinh', 'Hustlang Robber']",357630.0
0r1WLrq1aD6QogbrHt95BF,Mar & Venus,['Hustlang Robber'],387975.0
5wepRkZDnVjjr6dpCIppve,IKIGAI,['Hustlang Robber'],493899.0
5BL8y5H5bqIojKSbszrq1B,Maybach Truck,['Hustlang Robber'],147138.0
5XMLzeKwM9y7NCOdbnl1wJ,Ý Trời,['Hustlang Robber'],318696.0
3k63vHwymcnzJTKA18norY,Cartier Rings,['Hustlang Robber'],341080.0
31nMmgYvrdClMOwB56qR1K,Tình Yêu Là Món Quà,['Hustlang Robber'],277434.0
7tfGbA2VxBtUqnKD4m7Ha8,Take It Off,['Hustlang Robber'],390138.0
20ZLLQJcbyH1Yi4gBQX3Ig,Grown Up,['Hustlang Robber'],647337.0
0WEWHoFdlXNcFS32sDV1Gd,"Tinh Hoa Cypher (feat. RPT L.A.K.E, Thành Draw, KraziNoyze & Hustlang Robber)","['ChiuLinh', 'RPT LAKE', 'Thành Draw', 'KraziNoyze', 'Hustlang Robber']",247035.0
1RMz0IBZEQbyDjRF1i62nA,Hy Vọng,['Hustlang Robber'],429087.0
6J8J7Xe2d4CCFiBOqaAVIa,Say Wazzup,['Hustlang Robber'],222623.0
6T8Hto0Uuuw0PFQw6DHO3Q,Anh Trai Hiphop,"['B Ray', 'Hustlang Robber', 'Gill']",13616.0
3SdeedY8Qtf8KBvsqhoLYw,Deadline,['Hustlang Robber'],199025.0
1Wuky24xSLQfFUE5QpgE1q,Bip Bip,['Hustlang Robber'],173500.0
5nLd28D0GbGVRTrOhNdEB3,King Vamp (feat. Hổ),"['Hustlang Robber', 'Hổ']",230069.0
6uaVQoYUGdzZw2P6I43L4k,Vô Định,['Hustlang Robber'],191441.0
5SwUyfiXPmrYuDwIu2RLKu,THE WORLD IS YOURS,['Hustlang Robber'],122653.0
1yvuN8IhwzGTv3VUCPMwAv,Pillow Talking,"['Hustlang Robber', 'TIEU SON']",146449.0
5GziN1q8V2NDdJ95AMv5Pe,Nóng Thêm Nữa,"['ChiuLinh', 'Hustlang Robber', 'Kim Nguyen Martian']",247974.0
5SbzcW8c7Z3eR60VDnwiLG,NOT ENOUGH,['Hustlang Robber'],160198.0
2gMVO7DIkNEzFR2qCGQc8X,Stay,['Hustlang Robber'],235266.0
00IgIQXM2cUMaqq0Vzs42m,Gam Màu Tối,['Hustlang Robber'],169190.0
3vUfZQHiYhTDViXJdHlZ7h,See My Flex,['Hustlang Robber'],273592.0
2ULHYs4HLRSVdZXPyEjgDp,Bay Bay,['Hustlang Robber'],112518.0
3YLYRpp2SsoT0hmC6aqlR5,Robe Dissin',"['Hustlang Robber', 'soulju.']",243198.0
2VBg9gXBdRlhc5MxkIN83L,50mil,['Hustlang Robber'],150350.0
7h2zqUH4bYyknNUxsYnS5V,Như Anh Đã Thấy Em,"['PhucXp', 'Freak D']",19273990.0
2WbhDLdhIOaQGYj0LsIdg5,Đánh Mất Em - Lofi Version,"['Quang Đăng Trần', 'Freak D']",6576489.0
1sRbrWftBdNdJ7rk9tNtax,Diễn Viên (Lofi Ver.),"['Ngô Anh Đạt', 'Freak D']",620453.0
6CM3MwvyVywmrIaU0TdV2q,Chẳng Thể Tìm Được Em,"['PhucXp', 'Freak D']",8229941.0
5F752FHeg6DF3BGC1jpKhh,Lời Nói Điêu Trên Môi Em (Lofi) [feat. Freak D],"['Đỗ Nguyên Phúc', 'Freak D']",3485494.0
5k9O1O0Rk4vK2Ziun9qU2o,Dại Khờ (Lofi Ver.),"['NB3 Hoài Bảo', 'Freak D']",254089.0
6MTk8fmyrZXRH41nX8xpd8,Anh Mệt Rồi (Lofi Ver.),"['Freak D', 'Anh Quân Idol']",3462978.0
6j2DVC3kvBq0S1a1jok5Dg,Cảm Ơn Vì Tất Cả (Lofi Ver.),"['Freak D', 'Anh Quân Idol']",1776818.0
1qsg3B6lSF2Ho2enfcQaF9,Muốn Quên Được Em,['Freaky'],5917061.0
4P7y3XkZ4pnfuAn1GM16jS,Phố Cũ Còn Anh (Lofi Ver.),"['Quinn', 'Chilly', 'Freak D']",1473163.0
7skGrIrRzO0APhASzAKfNi,Gu - Cukak Remix,"['Freaky', 'Seachains', 'Cukak']",5359915.0
1uHSR1OPAPq8WTO9Z1L2Zs,Dành Cho Em - Lofi,"['Orinn', 'Freak D']",161461.0
7spFKFVjtr6eVwuEa2PZR4,Anh Đã Từ Bỏ Rồi Đấy (Lofi),"['Orinn', 'Freak D']",527422.0
2XtAXxAcq2DFy8ATKDDk80,Anh Đã Quen Với Cô Đơn - Lofi,"['Orinn', 'Freak D']",742671.0
4HonjBFyTTVjyUliuSJf9g,Duyên Duyên Số Số (Lofi),"['DuUyen', 'Orinn', 'Freak D']",161361.0
0FmxLNRMhi0hFsY8IEY6Ax,Cypher Love,"['KHOA', 'Minh Huy', 'Freaky', 'Pjnboys', 'Bảo Kun', 'BILLY100', 'dubbie', 'Night T', 'Koo']",4474.0
1gNJXVOQZQl5EkpgkUr5id,Xin Vía,"['BNAT', 'Freaky', 'Ngọc Dolil']",145685.0
061uXVPsOqExaeu3VzYfzw,Dẫu Ta Còn Yêu (Lofi Ver.),"['Reddy', 'Freak D']",118665.0
26TEUq5ZVa5AQXv3ShCcIy,Kẻ Mộng Mơ (Lofi Ver.),"['Reddy', 'Freak D']",1878691.0
3KUSA1tCo2YReZvAs462HQ,Thì Thôi (Lofi Ver.),"['Reddy', 'Freak D']",2022544.0
0dM1cDlKrClSWISjHZg7Ys,Dung Dăng Dung Dẻ,"['Thai Trinh', 'Freaky']",47692.0
5l96F4QeZoG6DMJoB1cqzs,Thanh Xuân Có Nhau,"['Sean', 'Freaky']",999986.0
60iF6cgCoQSITeamgmL2Pd,Thương Thầm (Lofi Ver.),"['NB3 Hoài Bảo', 'Freak D']",560306.0
3DeXdHiYEPIF496EvBhTdy,Mẹ Anh Thường Nhắc Về Em,"['Freaky', 'Olew']",222336.0
0Ky5LQg5e2fXCC0IhmV7k3,Tình Ka Ngọt Ngào - Lofi,"['Lập Nguyên', 'Orinn', 'Freak D']",771775.0
4keSr5zqcPpE18j4CxYN9Z,Chẳng Ai Yêu Mãi Một Người (Lofi Ver.),"['NB3 Hoài Bảo', 'Freak D']",1453084.0
3NBmc482irSnXPf3XsTrRf,Ngày Hôm Nay Anh Thế Nào,"['Freaky', 'Tùa', 'CM1X']",217630.0
1Syy8ZtAQb4RsmKH2kaXHK,Lần Sau Cuối (Lofi),"['Duongg', 'Freak D']",436726.0
49BQMGVSCESys4llUzbx0e,Nợ Ai Đó Lời Xin Lỗi 2 (Lofi Ver.),"['Bozitt', 'Freak D']",506966.0
3mGVoQMxah2Apoc3D336Bo,Yêu Lại Từ Đầu - Lofi,"['Orinn', 'Freak D', 'An Vũ']",435228.0
4JWRqRBbSXGQu7Acu1bqdM,Ghé Vào Tai,"['UMIE', 'Freaky', 'Hổ']",3691018.0
