id,name,artists,stream_counts
5FInkXMyxWHOvwejaEnPRd,Sepenuh Hati,"['Rony Parulian', 'Andi Rianto']",123170049
4kE80JWRissrodmXuo0xYi,ดอกไม้ที่รอฝน (spring),"['THE TOYS', 'NONT TANONT']",31136319
35vfzOdNc9qIMlcIjzwxJP,EMPTY FUNK,"['DJ Anemia', 'crier', 'sixnite']",2009654
4t4rGgiVX7woTmlnW9SHJ7,Residuals,['Chris Brown'],75457877
1THWgXia63L6sds6dIMlI9,เพลงรัก,['Three Man Down'],11590098
6DYV1GqwCTrvfPcjeFwjLt,ビターバカンス,['Mrs. GREEN APPLE'],27496015
5pN2AyWwjzwRoI7gukEVNd,さよーならまたいつか！- Sayonara,['Kenshi Yonezu'],63250372
3jNwPOqdPvQIr5dRT0hzgY,タイムパラドックス,['Vaundy'],81706276
0qjbNZYyuzPh20RksmiJ8C,過了幾天 - 合唱版,"['郭家瑋', 'DIOR 大穎']",3936473
2ss1LK5Kfnjo5EUaCbsgZM,No Son Doritos,"['Clave Especial', 'Luis R Conriquez']",124872729
3MJ6lFNV12FSHAOzTzkwxz,Smile,['Morgan Wallen'],53791762
2xSRiUXk2nQ65Qngjfxdk7,Tu Xera,"['Wesley Safadão', 'Anderson & Vei da Pisadinha', 'Marcynho Sensação']",10623529
6JDLpBIjNMKCHRsw1ffsUy,Angin Rindu,['Rony Parulian'],60401796
7xeqjq45imp3qonWKqfyip,SEQUÊNCIA STRIPTEASE,"['PEDRO SAMPAIO', 'Mc Gw', 'Mc Debby', 'Mc Talibã']",19080189
4uzKAj0mIyYmyhsRRyPXaQ,Carry You Home,['Alex Warren'],270656613
3HrHhTWonBqF4mDasi8xvC,BACKBONE,"['Chase & Status', 'Stormzy']",94164911
7LZkMeX1k8PXQJ0SVYn1A5,Funds (feat. ODUMODUBLVCK & Chike),"['Davido', 'ODUMODUBLVCK', 'Chike']",33951883
1sl9O7VLwGwdw4iXqnkbDP,想念你想我,['Eric Chou'],7393488
63BroH3HiwxYD8T5qTZiJn,A Noite (La Notte) - Ao Vivo,['Gusttavo Lima'],113380309
39glDGcpBhLVMSsQhvtqHR,I Only Smoke When I Drink,['nimino'],85978763
280QfKhmWGn3LbyB39aA7u,Cópia Proibida,['Léo Foguete'],83686778
1kDqGWSeR27gWaMouyXD0C,Chihiro,['Gravagerz'],96347724
1imaIe1NEAaWnLF0BY0V6F,sining (feat. Jay R),"['Dionela', 'Jay R']",234283549
00GDUNeJd97qjKp2yrx0OC,風神,['Vaundy'],27012991
4btYb7Tfjw5bQazC6bQXpl,ねっこ,['King Gnu'],22553423
3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,['Michael Marcagi'],595364207
6e0YUaVAfDxUabmybOjguy,Awuke,"['Davido', 'YG Marley']",34646565
7K1BLb6MpvKuGEPpHw35mO,Never Going Home Tonight (feat. Madison Love),"['David Guetta', 'Alesso', 'Madison Love']",61532360
71KCbsNcVP40HbTziKyjqS,Forty One Winks,['TOMORROW X TOGETHER'],9924186
1A1ifX8sWzelNpkL5PxcHT,Last Heartbreak Song (feat. Giveon),"['Ayra Starr', 'GIVĒON']",60967942
77X5UMAX4FjUx1aOaLqotz,PARECE - Ao Vivo,['Luan Santana'],35265245
2cGRf9skACWnKRK1eLYBJn,Sujeito Homem - Ao Vivo,['Guilherme & Benuto'],61928098
3wo3d0I5H8KjkwGvnz8WbB,Somedays,"['Sonny Fodera', 'Jazzy', 'D.O.D']",94729013
3EJfFRgtbIYzBQdlc6PO9V,Vai Lá - Ao Vivo em Goiânia,['Maiara & Maraisa'],87746739
2dono2Koz7DEvGwxUsmMLq,Linger - SiriusXM Session,['Royel Otis'],141114507
0GzqA980TSsNnqKQbIQyHn,Seasons,['Sam Austins'],37354754
0GYx8Q9iS05CRe9kyzwAIL,Still Into You,"['CYRIL', 'maryjo']",39337537
37QloSdzrjx2xCH0m65800,Nada Com Nada - Ao Vivo,"['Gustavo Mioto', 'Grupo Menos É Mais']",25940468
580BvW3DyUNoYFgQgoD2GI,Hold On,"['高爾宣 OSN', 'Patrick Brasca']",16775175
1RkyWVwtYMAChNGZYluilS,Banquinho - Ao Vivo,['Felipe e Rodrigo'],42854321
2XxpxQ1PeQhPMVikjKnmJy,Before You Leave Me,['Alex Warren'],217410914
0ydx75YiFzLjjQknKFNFwt,Burning Down,['Alex Warren'],101062464
6RzcNTnS02dnqoQMdTkQwi,Descer Pra BC,"['Brenno & Matheus', 'DJ Ari SL']",90550305
7p9nV83OAXMpeAXx9SXW5i,Menina de Vermelho,"['MC Menor JP', 'RAMONMIX', 'The Ironix']",39581926
0LTwdL5yZ6YOTEGUQPFuSN,ROSONES,['Tito Double P'],199538907
0Sr7ssScx54yxdM2ols7nW,Q U E V A S H A C E R H O Y ?,"['Omar Courtz', 'De La Rose']",287717025
6PhRhocBXP4y7NpciGmzra,Después De La 1,"['Cris Mj', 'FloyyMenor', 'LOUKI']",226130472
42wdz3j7gstgUuhoFLCXqd,PELIGROSA,['FloyyMenor'],359610238
4dmruTsdHIOjfOIeaFitXK,幾億光年,['Omoinotake'],105210667
6txAWGckgEGJIhLjhNdtE9,Residuals,['Chris Brown'],75457877
6XKEElbr3cWmnUw6a5HRBV,Mati-Matian,['Mahalini'],185306784
4pOGEJRVOuaa9oyy7qTGf6,Fui Mlk,"['Nilo', 'Mc Paiva ZS', 'DJ Di Marques', 'FamousKyo']",108974335
3LQDUCmBfo12tYCbr6Acyr,Bila Memang Kamu,['Betrand Putra Onsu'],25603960
1zFaLYA10ImwEejge3F5nm,Nina,['.Feast'],133397389
6Qr4ufjYXdEd0KNFd7sJxx,Let's Go,"['Jaden Bojsen', 'David Guetta', 'Sami Brielle']",31092816
6BN3iFjclJ4teGlmB3fFvo,Yours Ever,"['Cocktail', 'Q Flure']",21686491
3ECvJ97WjbbaTsCZ64pwgI,コロンブス,['Mrs. GREEN APPLE'],53215382
4DnrAI8WyUY6gkOwl8GlPN,capaz (merengueton),"['Alleh', 'Yorghaki']",146046947
4PCQHOJFMV9BWq46UMVf2l,familie,['Mrs. GREEN APPLE'],54536770
0kFTS4OH2t44gsLN0a8Khr,任性 (電視劇《難哄》主題曲),['Mayday'],2327757
00Q3uYmFKFVYTRjbsnUq7H,I wonder,['Da-iCE'],84950174
2sKHevALE8DKDkwEo04Pbh,WE PRAY - Single Version,"['Coldplay', 'Little Simz', 'Burna Boy', 'Elyanna', 'TINI']",120694084
6GG4yyk3UATdBfTHVgI8PB,Ain't No Love In Oklahoma (From Twisters: The Album),['Luke Combs'],270564141
5LclntckGFFGFUVGJk9Z4x,新しい恋人達に,['back number'],45286320
43eS61ezviPc61XDu6tRYR,เผื่อวันไหนเธอจะกลับมา,['guncharlie'],34323465
2ADSh3Mp744n2586tpUtIW,Dilaw,['Maki'],216279593
3fGdbjANHhuAhNo0f4POgw,Slow (feat. Anaïs Cardot),"['Wizkid', 'Anaïs Cardot']",13344233
4GUphFvzqaCHPDkS2VDn2I,Tunggu Apa Lagi,['Nyoman Paul'],80939615
6Npkwd5gv61SR6QZbTyNf9,Lampu Kuning,['Juicy Luicy'],111969745
7Ijsqi4y74qZB04PaxnYBq,Piece of My Heart (feat. Brent Faiyaz),"['Wizkid', 'Brent Faiyaz']",45708629
67LH2dzXF67Oi80yJaVYd7,These Walls (feat. Pierre de Maere),"['Dua Lipa', 'Pierre de Maere']",90665406
3JLhwgadVkN8zckxL1ICrI,O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo,"['Hugo & Guilherme', 'Maiara & Maraisa']",87000497
2M2eRVCQbC3rHFSm9oT3YD,UM PALMO - Ao Vivo,"['Luan Pereira', 'Léo Foguete']",35703473
4ZJ4vzLQekI0WntDbanNC7,Pink Skies,['Zach Bryan'],408220043
4GXW3Ne1jzdORKHvHjK31V,Commas,['Ayra Starr'],97164020
0voOaunLYYqPHrsgXbFVlW,I wonder,['Da-iCE'],84950174
76AagMXtnwlwnrxi4AbtJe,너라는 별,['고추잠자리'],1291367
3hp17ZWfLvUXNe1rzo8RbZ,HIRAKEGOMA,['Number_i'],15939370
0vxNNwfm6zj8ISkCi6INFR,Weathervane,['Hunter Metts'],20858822
0uTJacQiXYN5EZqBCoSCOz,Bukan Orangnya,['Juicy Luicy'],51031599
47KhhDku9RLDsWIJjYaXDs,Around The World,"['Niklas Dee', 'René Miller']",50076055
0daEJMXc3b4ZMTnvtHpuTt,Nina,['.Feast'],133397389
1csKczcJqOSdK8JriLMpDW,Tampar,['Juicy Luicy'],282346032
6cChz3Pak7UtjuVJJRZmCm,Sialan,"['Adrian Khalif', 'Juicy Luicy']",243886861
54p6vNJwGkt4FTaM8SCsxt,Good News,['Shaboozey'],56104013
6wj06az0WX7fClA2w319dO,Kata Mereka Ini Berlebihan,['Bernadya'],208151681
60uoiqXyQpKkbRtPSs8nAF,Raining For Hours,['Rain Story'],16771491
7wsAlbsjk0unxRsB4Sug4B,Terpatah Terluka,['Nabila Taqiyyah'],23681294
1KZG1H1OCugGqIRmk1wF9m,Indigo (feat. Avery Anna),"['Sam Barber', 'Avery Anna']",88946154
1B7xiLBhKRBpD5KlnEWtrR,Medusa,['Cameron Whitcomb'],40550356
0pmyq5KBXP3agRdxl1SZXx,Lama-Lama,['Bernadya'],132943500
3EO58D1YpHnTvBy68gK8HE,Wind Up Missin’ You,['Tucker Wetmore'],237878409
3KtwMkj9gml6BDeYlyS8nG,かわいいだけじゃだめですか？,['CUTIE STREET'],20090815
30slz6D2PtbwDimGJaEVsH,運轉人生 - 影集《華麗計程車行》插曲,['邱軍'],15622437
7sd6zMrgGpEa7NkQm9TRrg,NADIE,['Tito Double P'],204638107
16f4ZN6XOfrIO8fJkm28HM,Wunder,"['AYLIVA', 'Apache 207']",130100367
33qTER0xTXBQPDMSYR1hGX,Dear,['Mrs. GREEN APPLE'],40216157
4xISUrw0t2elabEhKrtAJ0,DEGENERE 👑 (feat. benny blanco),"['Myke Towers', 'benny blanco']",258767276
7cMhicmOIwfJlWURl90AOc,Follow You,['Noizy'],48022370
3mg9jYNC1NihbthlglzrWP,+57,"['KAROL G', 'Feid', 'DFZM', 'Ovy On The Drums', 'J Balvin', 'Maluma', 'Ryan Castro', 'Blessd']",141541373
0BUkQGUXgcvf3gdCWYbtnJ,Oh Garota Eu Quero Você Só Pra Mim,"['Oruam', 'Zé Felipe', 'MC Tuto', 'Dj Lc da Roça', 'MC K9', 'Mc Rodrigo do CN', 'mc pl alves']",97683271
2GO1pRF96wqjB5TKXLQ0vY,Anti ∞ Hero,['Mighfar Suganda'],17335639
0qlYaRFGvgR6afy1f4BBwD,NANANI NANANA,['Gazo'],57807704
0yyFAbTlOk7DFhh6RSug9S,SOIS PAS TIMIDE,['GIMS'],135326054
33UIshRVxXEBzITjCzo6al,Sadrah,['For Revenge'],37879589
5NWpquAje6NyvxD57oXNu6,SPIDER,"['GIMS', 'DYSTINCT']",182136595
3GdN5n6p34yFMd12WKq8jL,Penyangkalan,['For Revenge'],58549186
6a9Z1jUms915w4O7N1PxjY,Santa,"['Rvssian', 'Rauw Alejandro', 'Ayra Starr']",623925224
5eBk8ZXcd0pb0AO4a5PpOg,Gala bunga matahari,['Sal Priadi'],170547917
4jUZymsR3lkia9wkP0o9cX,MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1,"['DJ TOPO', 'Mc Livinho']",107020235
7ricDBUakN3N0YkkKE8Obu,Mi Refe,"['Beéle', 'Ovy On The Drums']",110245695
7sditHCsoFw3nHnjFv1BHV,ナハトムジーク,['Mrs. GREEN APPLE'],48975998
3OJDtCdYs8QJnui708tEU3,Soltera,['Shakira'],198589490
7Fzl7QaTu47WyP9R5S5mh5,Lies Lies Lies,['Morgan Wallen'],220409526
3ptRODxVj328j6TnW33Zj3,Kisah Tanpa Dirimu,['Anggis Devaki'],61636770
5Nwh8kghoqebxmco5ZWbDt,Born To Love Ya,"['Gabry Ponte', 'Sean Paul', 'NATTI NATASHA']",24022840
2gsRMFzelZuRQo8r11RsLr,Mencintaimu - (From: 2nd Miracle in Cell No.7),['Mahalini'],13306961
1qxKva4IzWde7m2jLpZvDU,Active,"['Asake', 'Travis Scott']",51592489
5H4MSA6eIr6x1iBTn1vpMG,Semenjak Ada Dirimu,"['Yovie Widianto', 'Hivi!']",40817854
3zmN19fLAcKeDaajrIdWLB,Terlalu Cinta,"['Yovie Widianto', 'Lyodra']",91063070
4WgViu9gw3qYOr3iF9OuLG,Palagi - TJxKZ Version,"['TJ Monterde', 'KZ Tandingan']",79293926
5bY4g7cLyasuuhthJ7Mdlh,Sampai Menutup Mata,['Mahalini'],70230652
6xX6zmaXeKzB4u9TiM1XgU,WE PRAY,"['Coldplay', 'Little Simz', 'Burna Boy', 'Elyanna', 'TINI']",120694084
0uSHA5dbsCRMmzbidwhKwl,Butcher,"['Sosa La M', 'Luciano']",22390552
2KejCKgm7l3uefW9cFt8cH,Nightcall,"['Kavinsky', 'Angèle', 'Phoenix']",36518017
3FzRKDirkUsApk11WEz1wz,BON,['Number_i'],58548006
5osSgKDiyrzhLjsEABO6c9,miau,['Young Cister'],48572468
5l3jhWIfRg1FeKgw7R1jWb,Keras Kepala,['Meiska'],87156772
6ukVCqH77f6cwRHyJBhGgy,Arruma Um Bão,['Israel & Rodolffo'],76285647
66L6oBm77vpXuLCRX31iNX,Tak Dianggap,['Lyodra'],244711905
0JjecOzaIzBTfIY35QGmgw,Wait For You,['Myles Smith'],54439385
5rHhO6SBSzo3E9m3KHyCtt,Peça Íntima,"['Murilo Huff', 'Ana Castela']",80930434
1eDI5oU04SLsXl0TfxfwYf,Love Me JeJe,['Tems'],129654777
31kxPC3ZB9AYwCLyHaqEVX,Me & U,['Tems'],159226381
0UFYW8XaNvO6K8yZLMHPkB,Kini Mereka Tahu,['Bernadya'],136929658
1PuhA9UXgH4wRnXzYk5S2Z,Kupu - Kupu,['Tiara Andini'],110026536
4arNFfHtD5FPYcpUUiUOM1,World Gone Wild (feat. Sam Martin),"['Robin Schulz', 'CYRIL', 'Sam Martin']",22327398
6tWGe6nvXFWT0KhGCXM89q,DEVIL YOU KNOW,['Tyler Braden'],163745728
4XGS8VdAeiwLuboRTK9ywC,90s,['張哲瀚'],10415636
3t6gUcGYLrUuqwpXjOFWQc,I Never Lie,['Zach Top'],102464679
2rm2LPOeVIOKPXkflHfXxP,慢走不送 Next,['張哲瀚'],13057232
617TML0prwU24bJPd7uESm,Hoodie (feat. Alisson Shore),"['Dionela', 'Alisson Shore']",61712422
3TnSAp3TfGMYptOqv234uK,Do Job,"['MC Tuto', 'Grelo']",75273985
37tGmKyKlr8vyt9BVdoWQo,SOIS PAS TIMIDE,['GIMS'],135326054
0eCajpR75pDW0r64U6hP2x,Jo Tum Mere Ho,['Anuv Jain'],240439641
0NQyryTVbjGMtWMA1eSqIn,Resenha do Arrocha,"['J. Eskine', 'Alef Donk']",77009795
2aYZaN5SmkRDLsrrV8GkBQ,LA PATRULLA,"['Peso Pluma', 'Neton Vega']",434992074
4vHRQnzGcKEtqsLH70tAms,"Raanjhan (From ""Do Patti"")","['Sachet-Parampara', 'Parampara Tandon', 'Kausar Munir']",113198182
6XBz5vxIzEWFRLpxWYGEpV,Wag Ipagsabi,"['Dreycruz', 'Bert Symoun']",18395708
1LFNOKVaFVBFCiLwz8Ay4O,Ahista Ahista,"['Kazinama', 'Musarrat Nazir']",15573409
1Mzg6bu3hkCwJKEf7v49MN,CARTIER SANTOS,['SDM'],74381193
4S78rQHd6cSC8g2TfdNJTf,Lloret de Mar,['Mata'],38673978
4x7j9ed3FRH6CHj27kiTQ3,Wackelkontakt,['Oimara'],22507612
1fTjqf10accJCDYstPwwZ6,Ohnana,['Kapo'],306453958
06IkOr83qPqa3yYvrIjgxp,Sa Bawat Sandali,['Amiel Sol'],20920639
39KyQTzp1dr7jab7et2PlH,Olvidarte (feat. Emilia),"['Gordo', 'Emilia']",36309438
4ApLAqNEdqMwgF3Y8MRSXj,7 Trompetas,['Cris Mj'],20059119
0iVEujJcafOBnxa654fJYu,Cosas Pendientes,['Maluma'],84307019
6JvWMLscnWYkgX1zPufIGT,Kese (Dance),['Wizkid'],37727045
32lug6ypOsehYy8pdAmlpu,ALASKA PUFFER,['паранойя'],3749966
5QjmUqgpPQgXgg4606DqZF,UWAIE,['Kapo'],298411425
6cwgSRunEtZnmnNZogBub7,Jet em Balneário,"['Ana Castela', 'MC PH', 'AgroPlay']",15440017
5gSzWAAZIZBhSDSufE7nHv,Supersonic,"['Big Baby Tape', 'Aarne']",16679873
5cAzaNbU7AEgfsJgL9sbtX,Je pense à vous,['Linh'],21547106
1pymWRCuZfCd0zdiBJo0Hj,REAL GANGSTA LOVE,['Trueno'],409918426
4Rlbzn3nj9XJMZTijQUXMs,Palagi,['TJ Monterde'],180148360
5VfPYI5rj8GtQ2qChKYwMA,Bam Bam,"['Misha Miller', 'Alex Velea']",5660915
5pVJ3IlnpIorU44oXizzG5,Orion,"['Boza', 'ELENA ROSE']",211281794
1YlfGwNizEKy299l1PVggn,Coração Partido (Corazón Partío) - Ao Vivo,['Grupo Menos É Mais'],169245788
1136eJrkWsDvReASbjLTaU,Awolowo,['Fido'],39103655
1ZVECsyPiW5IBpzEsGplE9,Life is Romance,['Kaneee'],6619486
2j8n2hpZlEMvtrjJ7n0ZIy,Bad Girl (feat. Asake),"['Wizkid', 'Asake']",21217188
6L1jkVbb331DNvK89C3L8u,Masih Hatiku,"['Arsy Widianto', 'Tiara Andini']",120077738
6XBIOtdSL47qn201KKNCA0,JUJU (feat. Shallipopi),"['Smur Lee', 'ODUMODUBLVCK', 'Shallipopi']",35231302
4t1jD3tL5IWCHT8kd49cnT,Terakhir Kali,['Wijaya 80'],13662002
3EcLx5fFRgDIVAzfYwopuR,Me Ama Mesmo - Ao Vivo,['Matheus & Kauan'],24677482
344LzkpddPjSAkEtJK83QL,Sem Você,"['Ana Castela', 'Léo Foguete', 'AgroPlay']",20914941
6zECxDYlNtEybq8hZ9Tp12,ParisLove,['FORTUNA 812'],10636942
37neENY88EhsuW7ZqJsy6C,Everything,['Victony'],40025937
13VXuHw3O8Yt7VwRIDqSo4,MMS,"['Asake', 'Wizkid']",43487186
3Xkh1A1o9ecexZDpspT9Va,我想要擁有你 - Netflix影集《影后》插曲,['小男孩樂團'],3565750
4tXVLiZWjPo5rFx1DjBZjl,Duvido - Ao Vivo,"['Turma do Pagode', 'Ferrugem', 'Mumuzinho']",27577658
6P3HLPsc5pWu3sZYxL0S9N,Recommence-moi,['SANTA'],46446501
5iJKGpnFfvbjZJeAtwXfCj,28,['Zach Bryan'],200732583
5OAGg2B2BjxzpiEcuzaCkZ,Namumula,['Maki'],54459066
5HVq8nS0pbM6G7YK8M7DY4,愛情的大壞蛋,['Amazing Show'],5484576
0GbvYZsvz7bWyijBDESebX,Mulher Foda - Ao Vivo,['Simone Mendes'],96470366
3vnaEaDxMKdBhqA1t0uAwl,Warmth,['Lim Young Woong'],15632269
0kE1SmlJNLg14dgdo9kJws,Misteryoso,['Cup of Joe'],85879193
0MXmiqd7zoXxv6Gqn9ahhQ,Bug,['Fontaines D.C.'],26760975
4iHBUChicNYaHrO7vHkYtF,Асфальт,"['Jakone', 'Kiliana']",13353496
7EFfeGN5U0zm9C6KpOeNBH,"Aaj Ki Raat (From ""Stree 2"")","['Sachin-Jigar', 'Amitabh Bhattacharya', 'Madhubanti Bagchi', 'Divya Kumar']",176593814
7ifFhxRIvYbe4IuzIkY2Qi,Ça parle mal,['Bouss'],65472790
7dzuYJwwtNnfcptmbD58aJ,4 Kampé,['Joé Dwèt Filé'],45407258
5lKFO0PrOC9jmOlPEdjHsL,DOS DÍAS,"['Tito Double P', 'Peso Pluma']",374673321
78BWCd70D1X6LMkDZm1UoF,Millionaire,['Yo Yo Honey Singh'],125057988
3vCzLB6kS2lGcIpm1OOUsy,Ishq Hai,"['Anurag Saikia', 'Raj Shekhar', 'Romy', 'Amarabha Banerjee', 'Varun Jain', 'Madhubanti Bagchi', 'Mismatched - Cast']",72602290
6s1kzj4EbhFLXbuAGJbhbn,Barbie,"['MC Tuto', 'DJ Glenner']",183188357
6IcsbETuviVu6UTiBTcxY4,Imagine,['Carbonne'],127191401
55aJJZPGLrIjI0nYYb7Bul,CANZONE D'ODIO (feat. Lil Baby),"['Lazza', 'Lil Baby']",36090754
5MKbWaXeSQSmzmo7gPQha1,Amor de Vago,"['La T y La M', 'Malandro']",66486429
6RqD0fpAaKEZvQd0QrTj7j,Lo Que Tiene,"['Morad', 'Beny Jr', 'Rvfv']",133850433
4b3W0IbHDwHCvjSs708Tr4,Wunder,"['AYLIVA', 'Apache 207']",130100367
5zCnGtCl5Ac5zlFHXaZmhy,"Sajni (From ""Laapataa Ladies"")","['Ram Sampath', 'Arijit Singh', 'Prashant Pandey']",270577403
3QbfCvCAOCrSGNcGjtOjYM,capaz (merengueton),"['Alleh', 'Yorghaki']",146046947
6rOHlBLsBXzJx2k9ZROzEq,Turbo (Majestic),['Big Baby Tape'],10144495
6RjSXi9cPGroetXeNsWFGL,MTG QUEM NÃO QUER SOU EU,"['DJ TOPO', 'Seu Jorge', 'Mc Leozin', 'MC G15']",211160219
2kQ1OvmMzs1xdlH020aJJh,GRAN VÍA,"['Quevedo', 'Aitana']",60967454
60u6hcpH5Qm1M3xESdNBrB,Frente al Mar,['Beéle'],89456295
3H2bLX6U4kNuv04iTkCrSp,HAUSAPIANO - Remix,"['Kvng Vinci', 'Zerrydl']",15955541
2pNjk1fIZTMtj8ry6SdEmB,Venus,"['Faceless', 'Serøtonin']",12137765
2gmd7lY3QSzLh0xIY4cRvi,SE ME OLVIDA,"['Maisak', 'Feid']",218806362
4ulroyDK6rN73nVkCkWhur,Sahiba,"['Jasleen Royal', 'Stebin Ben', 'Vijay Deverakonda', 'Radhikka Madan', 'Priya Saraiya', 'Aditya Sharma']",77623263
77HhVmRv7IxDqkyMxElSrK,Sei Que Tu Me Odeia,"['Anitta', 'Mc Danny', 'HITMAKER']",28886110
63pLfjK6FvcYJYMGwtHjd6,SORRY 4 THAT MUCH,['Feid'],295094703
35pAZQU6X9WjIlUyuej4DF,Amsterdam,['Icegergert'],2051594
771KDfpsOtJPQmocQpMdkR,Fi Kan We Kan,"['Bnxn', 'Rema']",22789515
2btNsI4OvcVl7SAHQQDHFB,Mírame,"['Blessd', 'Ovy On The Drums']",379894436
0ncnKarpjnFDaeUg15Nq46,Pământul,['The Urs'],3051326
2GZNKi3rgaT1ZKpkKDkA0Y,Bend,['Wizkid'],13198631
0EhmTBq33eARyOz3SIi4P2,En Otra Vida,"['Yami Safdie', 'Lasso']",87144107
3pPMgoouYtezLiBTEeL9be,VEMPA,"['FOURTY', 'Bausa', 'CHEKAA']",93590249
0NJAqnvbF6vzripOB7PclP,Babaero,"['gins&melodies', 'Hev Abi']",193741061
2irQkcW7o3v0tZoGZrtUsO,Favourite Girl (with Rema),"['Darkoo', 'Rema']",34458861
6TT5rB0Rwneb6ZaopHQir4,el ingeniero,"['Alleh', 'Yorghaki']",38840244
37netkV0ymoeRg5qmwtmwW,SHOOTER ME TN,['RACK'],11303143
7rA2RuTx1dHadrZcoKh8O9,GOAT,['Number_i'],84106259
1v1cijv1qjMJ5o9OvMWACS,Fata Morgana,['Nina Chuba'],34985107
1NcqLEg2r2LXqMVbam2BJD,Triplex - Ao Vivo,"['Matheus Fernandes', 'Matheus & Kauan']",138507145
4mNttG8qiVh4BKrMUrUhCI,Minimum ça,['Dr. Yaro'],50068101
2pyjr4JKVkG03LmWBIusur,Адская колыбельная,['Poshlaya Molly'],13255569
3MldGIMtPcupNBI4Dnxolr,Constantly,"['Hyce', 'BoyPee', 'Brown Joel']",22400129
2dMQ4FbQcrEWVFK6NIFjrl,Museo,['Eliza Maturan'],74077116
5Wxkvvb6pLky16pwq4gBI3,Dealer,"['Ayo Maff', 'Fireboy DML']",46801540
4TnEIYOXZ9KBGHOIqG5Xs5,ESCADA DO PRÉDIO,"['PEDRO SAMPAIO', 'Marina Sena']",87097354
4KZMoDuxwSYP63bhbnMqe3,Stronger,['Young Jonn'],39067012
0UJMgRVNBrnMmAeZ8p1iMc,Aquafina,['Young Jonn'],59495618
10y7iW3rc8bzGbhAC3mNPA,Are you there?,['Ayo Maff'],26241498
3Ae97zTfGTtJzDfmCweNn8,Bad For You (feat. Jazmine Sullivan),"['Wizkid', 'Jazmine Sullivan']",10468548
20l4NPs2c9OBKBKUKRjxIy,Chandelier,['Monaky'],10114607
3M7TcCC5bdrgLZeYms1x3Y,Бобр,['SLAVA SKRIPKA'],1697977
2fFTn0f94EopgZyfSGQuyK,SPIDER,"['GIMS', 'DYSTINCT']",182136595
4OLT65TRsOx3Iv1TlCcQVb,Presidente,"['Gabito Ballesteros', 'Natanael Cano', 'Luis R Conriquez', 'Neton Vega']",242496198
5AGnkbWCiF9u4ra54N9X1a,"Luck Ra: Bzrp Music Sessions, Vol. 61","['Bizarrap', 'Luck Ra']",44717918
338wPdNyvOPGZddfk81EKA,CARRÉ OK,"['Soolking', 'GIMS']",16532512
2ajOfRsIVgVO4pmjeCPIzp,MY LOVE,"['FloyyMenor', 'Lewis Somes']",25308935
4d2jV5fmX6hbRwaRbY39dt,Wavy,['Karan Aujla'],75459529
6uwfPoH4JwdtD9b4mjZeZz,Aaye Haaye (Feat. Nora Fatehi),"['Karan Aujla', 'Neha Kakkar', 'Jay Trak']",26584826
0rqH7y08F8C8lcVBI8n2Sq,Déjame Pensar,"['Cris Mj', 'FloyyMenor', 'Panda Black']",66080421
5jX61gvbNenSDMldQrbtsU,POUR ELLE,['SDM'],58299503
6VH6SBNNL2RVWwImq046ce,Penélope Charmosa 2,"['Boladin 211', 'Dejinha', 'MC Rick']",39387187
6X6m4xmdFcz31p1h7Qg68c,EL LOKERON,['Tito Double P'],366458959
0MTdYgTZ25sLCO6kVnDoje,"Aasa Kooda - From ""Think Indie""","['Sai Abhyankkar', 'Sai Smriti']",127637854
4067uAzJZUHJInwOo7X701,Boyfriend,['ALLMO$T'],56434030
3BvR83k9fPwDZUBwFxBPpu,2AM,"['Sebastian Yatra', 'Bad Gyal']",24128007
3Zw66L4FvI9YUUx17OReRD,Position,['Franglish'],96412728
5s33nLb8BCeeKep2rfG7To,Bae Bae,"['Ruger', 'Bnxn']",23793309
6leQi7NakJQS1vHRtZsroe,Mittelmeer,['Pashanim'],87388246
40t1l3IPtEIjlhAUPxn7jd,Toma Toma,"['Ruger', 'Tiwa Savage']",11764742
1y7dY7Xu4nWM4SK2dEnoAT,Alpha,"['Damso', 'Kalash']",42147536
6UTXf9k0H3JDus2ZZDwGpC,Favourite Girl,"['Darkoo', 'Dess Dior']",41560047
4ZRVI6xwgbjgW5SgJB468n,I LOVE IT (feat. Artie 5ive),"['ANNA', 'Artie 5ive']",58452334
52Krs3LCqtcfeiWUvhxncK,POE,"['Ruger', 'Bnxn']",37866081
76CHKMe1uNd7IgZeCZufhs,ЧСВ,"['Lida', 'СЕРЕГА ПИРАТ']",16075581
3slzrpqPz7Bfe7Y6pczFyS,Casino,['Icegergert'],3310614
4495xO2HkmqoYIxQO2FvAH,Ma Baby,['Jazeek'],37855553
67LKV40NfSSGIJnm0xz6fi,MR. MOONDIAL,"['Quevedo', 'Pitbull']",27903117
5SLs7GOdSvWhbxxJkTqf2u,Collabo,"['Ninho', 'Niska']",25907881
3KeYEr9ogMBemsOfQIJmZp,Cuando Te Vi | CROSSOVER #5,"['Big One', 'Maria Becerra', 'Trueno']",144568553
0c82YIGpQ5dCaXpTNCk4sb,Alegría,"['Tiago PZK', 'Anitta', 'Emilia']",119799140
4IlklRFZUgNQlwwW0PSLm7,Paredões,"['Grelo', 'Henrique & Juliano']",39136399
